id,title,company,location,tags,qualifications,preferred,benefits,skills,workplace
161281,Windows 응용 프로그램 개발자,테이블링,"['서울', '한국']","['퇴사율5%이하', '51~300명', '설립4~9년', '유연근무', '리프레시휴가', '식비', '커피', '간식', 'IT, 컨텐츠']","['• Windows 어플리케이션 개발 3년 이상', '• C# 개발', '• API 및 Socket 개발 경험']","['• WPF 개발 경험이 있는 분', '• 형상 관리 경험이 있는 분', '• 자동 업데이트 구현 경험이 있는 분']","[""• 매주 '수요일,목요일' 주2일 자율원격근무를 시행합니다. 나만의 공간에서 편하게 업무를 해요!"", '', '• 자율적인 업무 시간 문화를 만들고자 유연근무제(8시~11시 출근)를 실시합니다. 지옥철을 피해 원하는 시간에 출퇴근 해요. (초과근무 시 30분 단위로 연장수당 지급)', '', '• 꼭 필요한 만큼만 휴가를 나눠 쓸 수 있게 30분 단위로 연차를 사용할 수 있습니다. 연차사용에는 이유를 묻지도 따지지도 않아요! 쓰지 않은 연차는 수당으로 받아가세요!', '', '• 3년간 열심히 일했는데, 잠시 회사를 떠나볼까요? 근속 3년마다 리프레시 휴가 2주와 휴가비 200만원 지원!', '', '• 매월 1인당 개인회식비 5만원을 지원합니다. 점심회식도 많이들 즐긴답니다! ', '', '• 개인회식비와 별도로 매월 1인당 3만원의 팀 회식비를 지원합니다. ', '', '• 외부 세미나 및 업무 관련 교육비를 무제한 지원하며 연차 사용 없이도 커리어를 위한 세미나에 다녀올 수 있습니다!', '', '• 업무 관련 도서는 무제한 지원을 해드리니 마음껏 커리어를 쌓아볼까요?', '', '• 업무에 필요한 모든 장비를 아낌없이 지원해드립니다(맥북,트랙패드,LG그램 등)', '', '• 집중을 위한 커피와 간식이 제공되며 회사 주변 카페 커피쿠폰을 매주 나눠드립니다.', '', '• 1년에 한번 업무 대신 전 구성원이 모여 단합의 날을 가집니다. 구성원 모두 단합의날을 기다릴 만큼 즐거운날 이랍니다!', '', '• 명절에는 선물과 귀향비 잊지말고 챙겨가세요!', '', '• 구성원 건강을 위해 종합검진 비용을 지원합니다. 먹고살자고 하는 일인데 건강부터 챙기세요~!', '', '• 마지막으로 최고의 복지는 다들 실력 좋고 성격 좋으신 동료 분들!!']",,"강남구 테헤란로20길5, 8층"
164400,[삼쩜삼] AWS 클라우드 엔지니어,자비스앤빌런즈(삼쩜삼),"['서울', '한국']","['인원급성장', '51~300명', '설립4~9년', '스타트업', '간식', '생일선물', '택시비', '건강검진', 'IT, 컨텐츠']","['[이런 경험을 하신 분을 찾습니다.]', '', '• AWS 환경 구축 및 운영 최소 1년이상 ', '• AWS Well-Architected 기반으로 설계 경험이 있으신 분', '• AWS IAM User 관리 및 운영 경험이 있으신 분', '• AWS ECS 환경 구성 및 운영 경험이 있으신 분', '• OS(Linux / Windows), Network 기반 서비스 구축/운영 경험이 있으신 분', '• Bash Shell & Python 스크립트 작성 경험이 있으신분']","['[이런 경험이 있으시면 더욱 좋습니다.]', '', '• AWS Control Tower 구축 경험이 있으신 분', '• 컨테이너(Kubernetes) 기반 인프라 운영 경험이 있으신 분', '• Open Source(Telegraf, Prometheus, Grafana, Pinpoint, Redmine, Sentry, ELK  등) 구축 및 운영 경험이 있으신 분', '• Application이 Java기반 환경에 대한 경험이 있거나 익숙 하신 분', '• AWS Resource 및 Application 모니터링 구축  및 운영 경험이 있으신 분', '• Terraform 또는 CloudFormation과 같은 IaC를 이용한 인프라 자동화 구현 경험이 있으신 분', '• AWS Code Series를 이용한 Pipeline 구성 및 운영 경험이 있으신 분', '• AWS Multi Account 구축 및 운영 경험이 있으신 분', '• 다양한 트러블 슈팅 경험이 있으신 분', '', '', '[삼쩜삼 채용 프로세스를 알려드려요.]', ' ', '• 서류전형＞ 실무 인터뷰 ＞ 컬처 인터뷰 ＞ 임원 인터뷰＞ 최종 합격', '• 지원자의 이력 및 경력 사항에 따라 일부 면접 과정이 생략되거나 추가될 수 있습니다.', '', '[삼쩜삼 지원시 참고해주세요.]', '', '※ 지원서류 : 자유양식의 국문 이력서(필수), 포트폴리오(선택)', '• 제출하시는 서류는 원활한 검토를 위해 PDF 형식으로 제출해 주세요.', '• 해당 공고는 수시 채용으로, 채용 완료 시 조기에 마감될 수 있습니다.', '• 입사지원 서류에서 허위기재 사실이 발견될 경우, 입사가 취소될 수 있습니다.', '• 해외여행 결격 사유가 있을 시, 입사가 취소될 수 있습니다.', '• 필요시 회사는 귀하가 제공하시는 이력서를 기초로 평판조회(레퍼런스 체크)를 시행할 수 있습니다. 이에 동의하시는 경우 이력서를 제출해 주세요.', '• 입사 후 3개월간의 온보딩(수습 기간)이 진행됩니다. 온보딩 기간 동안의 급여는 100% 지급됩니다.']","['[삼쩜삼에 합류하시면 경험하실 수 있는 복지와 혜택입니다.]', '', '최고의 인재에게 최고의 보상', '• 연 2회 연봉협상 실시 ', '• 연 2회 상 / 하반기 인센티브 제도 운영', '• 각종 경조사 휴가 및 경조비 지원', '• 특별한 날에는 특별한 선물 증정 (명절 선물, 생일 선물, 가정의 달 선물)', '', '몰입을 위한 근무 환경 조성', '• 업무 효율을 위한 유연한 근로제', '• 점심시간은 넉넉하게 1시간 30분!', '• 몰입한 빌런즈를 위한 워케이션 제도', '', '빌런즈에게는 언제나 아낌없이 지원', '• 맥북 등 최신 고급 장비 및 신규 입사자를 위한 업무 장비 지원금', '• 조식 서비스 및 점심 식대 지원 + 다양한 간식도!', '• 불가피한 야근 시 식대와 택시비 지원', '• 빌런즈의 역량 성장을 위한 도서 및 강의 지원', '', '빌런즈도 가족도 건강할 수 있도록', '• 최고 수준의 건강검진 지원 (배우자 또는 직계가족 1인 포함)', '• 단체 상해보험 가입', '• 병가 제도 도입', '• 상조 서비스 지원', '', '빌런즈 컬처 프로그램', '• 리프레쉬와 팀웍을 위한 반상회 프로그램', '• 건설적인 피드백 문화를 위한 빌런즈 1on1 미팅', '• 모든 구성원과 함께 인사이트를 나누는 회고 위크', '', '최고의 복지는 역시 최고의 동료들이겠죠?', '너무나도 좋은 빌런즈들이 여러분을 기다리고 있습니다.', '', '[삼쩜삼에 대해 더 알고 싶으신가요?]', '', '삼쩜삼, 영국 런던법인 설립…“글로벌 세무 AI 스타트업 목표”', 'http://bit.ly/3TrOpdg', '[쫌아는기자들] 삼쩜삼과 김범섭 대표, 연쇄창업자는 어떻게 IT서비스 갈등을 헤쳐나갈까', 'http://bit.ly/3n72Lny', '삼쩜삼, ‘앱2.0’ 출시…양도세 상담·부가세 계산 기능 추가', 'http://bit.ly/42ntMmJ', '납세자연맹-‘삼쩜삼’ 자비스앤빌런즈 손 잡았다', 'http://bit.ly/40113mc', '[테크체인저]“고객의 부를 증대해드립니다“...김병석 ‘삼쩜삼’ 개발자의 ‘씽킹 방법’', 'http://bit.ly/3LETxZM', '삼쩜삼, 정보보호 관리체계(ISMS) 인증', 'https://bit.ly/3HZgW5v', ""삼쩜삼 운영사 자비스앤빌런즈, 여가부 '가족친화기업' 인증"", 'https://bit.ly/3ptaVI5']","['Git', 'Github', 'React', 'VueJS', 'Java', 'AWS', 'Docker', 'Spring Framework', 'JPA', 'Spring Boot']","서울특별시 강남구 테헤란로 332 HJ타워, 10층"
152569,프론트엔드 개발자,트리니들,"['서울', '한국']","['스타트업', '음료', '간식', '생일선물', '교육비', 'IT, 컨텐츠']","['• 웹 개발 2년 이상 혹은 그에 준하는 실력을 갖추신 분', '• ReactJS 또는 NextJS 프레임 워크에 대한 이해도가 높으신 분', '• Websocket 기반 서비스 개발 및 운영 경험이 있으신 분']","['• 클린코드, 좋은 코드를 위한 고민을 해보신 분', '• 코드 및 제품 품질 개선 경험이 있으신 분', '• 소통, 협업에 능숙하고 적극적으로 의견을 내시는 분', '• 서비스 장애 탐지 및 해결 경험이 있으신 분', '• TDD(Test-Driven Development) 경험이 있으신 분', '• BFF(Backend For Frontend) 경험이 있으신 분', '', '', '[채용 절차]', '', '서류심사 ＞ 기술 인터뷰 ＞ 문화 인터뷰 ＞ 조건 협의 ＞ 최종합격', '', '1. 서류 평가', '    • 자유 양식의 이력서 및 함께 첨부된 자료를 검토합니다.', '    • GitHub, 블로그 링크를 남겨주시면 좋습니다.', '    • 필요에 따라 미니 프로젝트를 제안드릴 수 있습니다.', '2. 기술 인터뷰', '    • 보내주신 자료 또는 미니 프로젝트 결과물을 토대로 인터뷰를 진행합니다.', '    • 직무 역량 및 조직 적합도를 평가합니다.', '    • 필요에 따라 라이브 코딩을 진행할 수 있습니다.', '3. 문화 인터뷰', '    • 회사와 지원자가 서로 잘 맞는지 확인합니다.', '    • 회사가 일방적으로 지원자에게 물어보는 것이 아니라 지원자도 자유롭게 회사에 대해 물어보면서 서로에 대해 알아봅니다.', '4. 조건 협의', '    • 연봉 및 기타 입사 조건에 대한 협의를 진행합니다.', '    • 입사 후 3개월 간 회사와 지원자가 서로 잘 맞는지 다시 한 번 확인합니다.']","['[근무 환경]', '• 시차 출근제(오전 8시~11시)', '• 하루 6시간 ~ 10시간 사이 근무, 주당 40시간 근무', '• 하루 2시간 이내 개인 용무를 위한 외출 가능', '• Bitbucket, Notion, Slack, Figma 등 업무 툴 사용', '• 최신 사양의 맥북프로, 데스크탑, 27인치 듀얼 모니터 지급', '', '[복지]', '• 점심 제공 (월 25만원 한도 개인용 법인카드 제공)', '• 음료 및 간식 제공', '• 교육비 지원 (온라인 강의, 도서 구매)', '• 자유로운 연차 사용', '• 생일 선물 및 반차 부여']","['BitBucket', 'Azure', 'MySQL', 'Redis', 'Node.js', 'AWS']","세종대로 14, A동 6층 604호"
118541,웹개발자,엠오디,"['서울', '한국']","['연봉업계평균이상', '퇴사율5%이하', '50명이하', '설립10년이상', '주35시간', 'IT, 컨텐츠']","['- 학사 이상의 학위 취득자', '- 프로젝트 관리 업무 경력 보유자', '- 해외 여행에 결격 사유가 없는 자', '- JIRA, Confluence, Git, Slack 등 협업/생산성 도구를 이해하고 효과적으로 사용이 가능한 자']","[""• 3년 이상의 '프로젝트 관리 업무' 경력 보유자"", '• 영어 가능자', '• 장기근무자']","['• 10시출근 5시 퇴근 (주 35시간 근무)', '• 매 월 가정의 날 조기퇴근', '• 임직원 Refresh 지원', '• 임직원 어학계발비 지원', '• 단체 상해보험 가입', '• 자녀 학자금 지원', '• 상품권 지급 : 명절, 생일', '• 경조금 및 경조휴가, 화환 지급', '• 장기근속자 휴가 및 수당 지급']","['Git', 'Github', 'Android', 'MySQL', 'React', 'VueJS', 'HTML', 'JavaScript', 'PHP', 'Python', 'AWS', 'Docker', 'SVN']",양재대로 932 가락몰 업무동 11층 동관
158496,[경영지원부] 사내 IT 네트워크 관리자,이글루코퍼레이션,"['서울', '한국']","['연봉업계평균이상', '인원급성장', '퇴사율 6~10%', '301~1,000명', '설립10년이상', '유연근무', '단체보험', '동호회', 'IT, 컨텐츠']","['• 학력 : 초대졸 이상', '• 경력 : 신입 및 경력 (3년 이하)', '• IT 관련 전공자', '•해외여행에 결격사유가 없는 자']","['• MS 기반 서버 운영 경험 우대', '• MS-SQL DB 운영 경험 우대', '• 영림원 Ksystem 운영 경험 우대']","['• 임직원 건강관리 지원제도 ', ' - 임직원 단체보험 가입 (보장성, 일반형)', ' - 종합 검진제도 시행 (특정 직급 이상) ', '• 학자금 지원제도 ', ' - 학위 취득 장려금 제도 (석사/박사)', '• 포상제도 ', ' - 장기근속 포상제도, 우수사원 표창제도, 특허개발 포상제도, 인재추천 포상제도 ', '• 회사 콘도 지원제도 ', ' - 회사 명의의 콘도 이용', '• 동호회 지원제도 ', ' - 건전한 취미활동 및 진목 도모를 위한 동호회 활동비 지원', '• 경조사 지원제도 ', ' - 경조휴가, 경조금, 경조 화환 등', '• 근무환경 지원', ' - 유연근무제 도입, 연구개발본부 재량근무제 (자율출퇴근제) 시행 ', '• 기타 복리후생 제도', ' - 4대보험 법정보험 가입', ' - 가족수당 지급', ' - 통신비 일부 지원']","['Hadoop', 'Linux', 'React', 'C / C++', 'JavaScript', 'Python', 'SQL', 'C++', 'Docker', 'Spring Framework', 'MSSQL', 'Kubernetes']",서울 송파구 문정동 정의로 8길 7 한스빌딩 ㈜이글루코퍼레이션
154637,PM Assistant (FO),에프피티소프트웨어코리아,"['서울', '한국']","['퇴사율5%이하', '51~300명', '설립3년이하', '유연근무', '육아휴직', '출산휴가', '성과급', '상여금', 'IT, 컨텐츠']","['관련 경력 2 년 이상 ', 'C, C++ Programing ', 'Linux 개발 환경 및 프로세스 경험: Git, SVN, Agile Scrum 등']","['컨텐츠 제공자(CP)와 함께 오디오/비디오 스트리밍 개발 경험 ', 'SW 아키텍처링 개발 경험 ', 'GStreamer 를 활용한 Linux Media 미들웨어 개발']","['[업무에 집중할 수 있는 환경을 제공합니다]', ' - 웰컴 키트 제공', ' - 우수사원 포상', ' - 수평적 조직 문화', ' - 자율 복장', ' - 연 2회 상여금 지급', ' - 연 1회 경영성과급 지급', '', '[직원과 함께 성장합니다]', ' - 업무 관련 교육비 지원', ' - 우수한 사내 교육 프로그램', ' - 교육 우수자 포상 ', ' - FPT SOFTWARE 본사 워크샵 기회 제공', '', '[직원의 행복을 위해 고민합니다]', ' - 연간 50만원 상당 여행비 지원', ' - 다양한 사내 행사', '', '[직원과 가족의 삶을 응원합니다]', ' - 자유로운 연차 / 반차', ' - 연차 외 여름휴가 5일 추가 지급', ' - 생일 반차', ' - 출산 휴가, 육아 휴직, 임신기 근로 시간 단축', ' - 경조 휴가 ', ' - 임신 축하금, 출산 축하금', ' - 기타 각종 경조사비', '', '[건강이 최우선입니다]', ' - 건강검진 전문 기관에서 연 1회 건강검진', ' - 질병으로 인한 병원비 지원', '', '[근무 조건]', ' - 근무 형태: 정규직 *수습기간 3개월 급여 100%지급', ' - 근무 시간: 09:00 ~ 18:00 / 부서별 유연근무 및 재택근무', '', '[처우협의]', ' - Offer Letter를 통한 처우 협의 후 최종 합격', '', '[채용절차 및 안내사항]', '지원서 접수 ＜ 기술면접 ＜ 인적성검사  ＜  컬처핏면접 ＜ 처우 협의 ＜ 최종 합격', '※ 채용 절차는 상황에 따라 변경될 수 있습니다.', '※ 절차는 1~2주 안에 완료되며, 결과는 합/불 상관 없이 메일 전달 드립니다.', '※ 이력서 및 포트폴리오는 자유 양식이며, PDF 파일로 제출 부탁 드립니다.', ' ', '감사합니다 :)']","['Git', 'Linux', 'C / C++', 'Agile', 'SVN']","서울시 영등포구 여의공원로 115, 세우빌딩 7층"
134905,프론트엔드 엔지니어,닥커넥트,"['인천', '한국']","['상여금', '식비', '간식', '자기계발', 'IT, 컨텐츠']","['• 3년 이상 FE 개발 경험이 있거나 그에 준하는 역량이 있으신 분', '• 프레임워크(React)를 활용한 SPA 개발 경험이 있으신 분', '• RESTFul API에 대한 이해가 있으신 분', '• 다른 개발자 및 타 지군과의 협업 경험이 있으신 분', '• React Native 를 사용한 앱 프로덕트 개발', '• React, Next, js 등을 사용한 프론트엔드 프로덕트 개발']","['• 앱/웹 개발 경험자', '• Git를 통한 협업 경험이 있으신 분', '• Typaecript, GraphQL', '• Webpack에 대한 이해가 있으신 분', '• 의료서비스 웹/앱 경험이 있으신 분']","['• 4대 보험 가입', '• 식대지원', '• 명절 귀향비 제공', '• 자유로운 의견 공유 환영', '• 장기 근속자 상여금 지급', '• 교육 및 세미나 등 자기계발 비용 지원', '• 회식비 지원, 강요는 x', '• 간식바 지원', '• 연차, 휴가는 자유롭게', '• 눈치 보지 않는 칼퇴', '• 닉네임, 님 사용 문화']","['Git', 'Github', 'Android', 'iOS', 'React', 'JavaScript', 'AWS', 'Docker', 'Spring Framework', 'JPA']",인천광역시 연수구 송도국제대로 157 오네스타 5층 (주)닥커넥트
149326,프론트엔드 React 개발자 (3년차 이상),프랜킷,"['서울', '한국']","['인원급성장', '50명이하', '설립3년이하', '스타트업', '커피', '결혼기념일', 'IT, 컨텐츠']","['• 최소 3년 이상의 웹 프론트엔드 개발 경험이 있으신 분 (React, Next)', '• B2B, B2C 상용 서비스 런칭 및 운영을 경험하신 분', '• Aws, Git 사용 경험 보유자', '• 필요 기술 스택', '  TypeScript, React, Redux, RTK, emotion', '• 협업을 중시하고 타인을 존중하며 능동적으로 행동할 수 있으신 분']","['• e커머스 개발 경험이 있으신 분', '• CI / CD 활용 가능하신 분', '• AWS 클라우드 서비스를 활용한 개발 경험이 있으신 분', '• 기획부터 배포까지 협동 프로젝트 완료 경험이 있으신 분']","['- 원하시는 사양의 컴퓨터 지급해 드립니다. 업무 효율만 생각합시다!', '- 식대는 저희가 제공해요!', '- 식곤증이 있으신가요? 식사 후 쿨쿨방에서 낮잠 타임 어떠신가요?', '- 커피머신이 있어요! 자유롭게 마셔 가면서 일합시다!', '- 출근길.. 많이 피곤하시죠? 발안마기 장착된 똑똑방에서 피로 풀고 일하세요', '- 생일, 결혼기념일, 어린이날 자녀 선물 등 경조사 상품권은 회사에서 챙겨 드릴게요!', '- 회사 다닌다고 공부 그만 할 수 없죠? 월 1권 업무 관련 도서 신청하세요', '- 휴가에 사유가 있나요? 연차 / 반차 신청 자유롭게 하세요!']","['AWS', 'React.js']",서울특별시 동대문구 경희대로 26 삼의원창업센터 504호
117435,UNITY,큐이디(QED),"['서울', '한국']","['연봉업계평균이상', '인원급성장', '51~300명', '설립4~9년', '식비', '건강검진', '자기계발', '예술, 스포츠, 여가']","['• 관련 전공 또는 개발경력 3년이상', '• c# 언어에 폭넓은 이해를 가지신 분', '• 3D 그래픽스 이론에 대한 이해도가 높고 경험이 있으신 분', '• 유니티엔진 사용경험 있으신 분', '• 팀워크를 중시하면서 원활한 커뮤니케이션이 가능한 분']","['• 컨텐츠 , 툴 개발에 대한 경험이 있으신분', '• 타팀과의 의사소통이 수월하신분', '• 문제의 원인을 파악하고 , 해결하려는 열정이 높으신분', '• 신기술에 대해 관심이 많고 , 도전 정신이 뛰어나신분']","['• 중식비 지급', '• 스낵바 지원', '• 체력단련비/ 자기계발비 지원', '• 사내 플레이스테이션 비치', '• 휴게공간 설치', '• 자율출퇴근제 실시 ', '• 종합건강검진 연1회 실시(강북삼성병원)']","['BitBucket', 'Confluence', 'Git', 'Slack', 'Android', 'ExpressJS', 'iOS', 'MongoDB', 'MySQL', 'Redis', 'VueJS', 'C#', 'JavaScript', 'Kotlin', 'Python', 'SQL', 'Swift', 'TypeScript', 'C', 'AWS', 'CRM', 'HTML5', 'CSS3', 'NodeJS', 'Spring Framework', 'Rx', 'React.js', 'React Native']","서울특별시 서초구 반포대로306, 2층"
158144,백엔드 소프트웨어 엔지니어,제이펀,"['서울', '한국']","['인원급성장', '50명이하', '설립4~9년', '유연근무', '자율복장', '간식', '교육비', 'IT, 컨텐츠']","['• OOP(Object Oriented Programming)에 대한 이해가 있는 분', '• 벡엔드 프레임워크를 사용한 상용 서비스 개발 및 운영 경험이 있는 분', '• RDBMS에 대한 이해와 하나 이상의 RDBMS를 사용한 개발 경험이 있는 분', '• API 설계 및 개발에 대한 다양한 경험이 있는 분', '• 테스트 자동화 및 테스트 주도 개발에 경험이 있는 분', '• Git과 GitHub를 사용한 버전 관리와 협업에 익숙한 분', '• 프론트엔드 개발자, 프로덕트 매니저, 프로덕트 디자이너 등 동료와 협업 경험이 있는 분']","['• Python, Java Spring JPA 등에 이해 및 경험이 있는 분', '• Serverless 환경에서 서비스 개발 및 운영을 한 경험이 있는 분', '• 도메인 주도 설계에 대한 이해 및 경험이 있는 분', '• 애자일 프로세스에 대한 경험', '• CI & CD 구축 경험', '• 빅데이터 수집 및 가공, 분석 경험 ', '• 데이터 분석 등에 대한 기술적 이해도가 높으신 분', '• RESTful 이해', '• 비동기 프로그래밍 사용경험']","['• 유연근무제 ', '• 패밀리데이, 명절 연휴 전날 조기퇴근제도', '• 간식 무한 제공', '• 업무 관련 교육 지원(교육비, 도서구입비)', '• 생일자 상품권 선물지급, 명절 선물지급', '• 자사브랜드 제품 구매혜택', '• 전직원 듀얼모니터 지원 및 최신 고급 장비 지원', '• 각종 경조사 휴가 및 경조비 지원', '• 자율복장']","['AngularJS', 'MySQL', 'React', 'VueJS', 'HTML', 'JavaScript', 'Python', 'TypeScript', 'AWS', 'DevOps', 'Jenkins', 'Docker', 'NodeJS']","가산디지털1로 128, 1001호"
147774,Firmware Engineer,포티투닷(42dot),"['경기', '한국']","['연봉상위6~10%', '인원성장', '퇴사율5%이하', '51~300명', '설립4~9년', '유연근무', '대출지원', '건강검진', 'IT, 컨텐츠']","['• Classic AUTOSAR의 BSW, RTE, ASW 개발 경험 및 configuration tools에 대한 경험', '• CAN/CAN FC, LIN, ethernet을 이용한 차량 통신 system 개발 경험', '• ISO26262-compliant 차량용 제어기 SW 설계 경험', '• RTOS 및 MCU에 대한 깊은 이해']","['• OEM, Tier1에서의 전장품 양산 경험']","['42dot Employee Benefits', '', '• 근무제도: 유연근무제를 통해 임직원이 효율적으로 근무시간을 활용할 수 있도록 지원합니다.', '• 단체 상해보험: 본인 및 배우자, 직계가족의 상해보험 가입을 지원합니다.', '• 경조사 지원: 본인 및 가족의 경조사 발생 시 지원합니다.', '• 명절선물: 설/추석 명절에 각 300,000원의 명절선물을 지급합니다.', '• 건강검진: 임직원의 건강검진을 매년 지원합니다.', '• 저금리 대출지원: 회사와 협약을 맺은 시중은행을 통해 저금리 대출을 지원합니다.', '• 복지카드: 연간 3,000,000원을 지급하며 자기계발, 문화/여가 활동 등의 목적으로 사용 가능합니다. (중도 입사 시 당해 년도 재직일수 기준으로 일할 계산 후 부여) ', '• 휴양시설: 별도의 직원 전용 프라이빗 휴양시설(아난티 리조트)을 이용하실 수 있도록 지원합니다. ', '', '', '42dot Way', 'Influence with trust not with authority.', '직급과 권한이 아닌 신뢰와 건강한 영향력을 토대로 업무하고 서로를 성장시켜라.', '', 'Only hire competent self-motivated team player with humble leadership.', '서로를 성장시킬수 있고 자체 무한동력을 가진 누구에게나 배울수 있는 겸손한 리더쉽을 가진 팀 플레이어를 채용하라.', '', 'Disagree now but align.', '결정되기 전 자신의 의견을 충분히 내고 결정 후에는 공동의 목표에 align 하라.', '', 'Execution is our strategy. Deliver, deliver, deliver.', '축구는 책으로 배울 수 있는 것이 아니듯이 실행하지 않으면 모른다. 보여주기가 아닌 시장에서 의미있는 결과물들을 지속적으로 내어라.', '', 'Be aware that all the benefits & perks are for faster execution & delivery.', '회사의 모든 혜택들은 즐기라고 있는 것이 아니고 업무의 몰입을 극대화해서 빠르게 좋은 결과물을 내기 위해서 이다.', '', 'Work extremely cleverly, but no cutting corners.', '지독하게 스마트하게 일하라. 여기는 연구하는 곳이 아니다. 여러가지 다 해보고 잘 되는 거 고를 시간이 주어지지 않는다. 가장 잘 되는 방법을 찾고 가장 빠르게 실행해야 한다. 가장 잘 되는 방법을 빠르게 찾는 것도 실력이다. 대신 대충하지 마라. 결코 현재의 결과물에 만족하지 말아라.', '', 'Collaborate & communicate transparently beyond team boundary.', '투명하게 정보와 지식을 공유하고 팀이 없는 것처럼 협업하라. 협업의 시작은 투명한 정보 공유이다.', '', 'Be prepared to be totally transparent. A pennie you spent or even your entry / exit time will be open to everyone.', '사내의 많은 것들이 투명하게 공유된다. 투명함은 몰입에 방해되는 많은 요소들을 없애기 때문이다.', '', 'Never stop learning! Never stop changing! Never stop dreaming!']",,용인시 기흥구 마북동
147335,H/W PM,블루버드(Bluebird),"['서울', '한국']","['연봉업계평균이상', '퇴사율5%이하', '51~300명', '설립10년이상', '성과급', '식비', '사내카페', '사내식당', '제조']","['• 학사이상 (전공 : 전자/전기공학)', '• 경력 10년 이상']","['• 무선 단말기(휴대폰 등) Baseband HW 설계 경험자', '• 어학 능력 우수자 우대']","['• 신규입사자 혜택 : 입사환영케이크, 웰컴패키지 지원, 신규입사자 교육 등', '• 근무 환경 : 지하철역과 사무실 연결, 식비 지원, 고성능 노트북, 듀얼 모니터, 사내 식당, 사내 카페테리아, 사내 도서관 운영 등', '• 워라밸 : 시차 출퇴근제/선택적 근로제 시행, 반차/반반차 제도, 법인 콘도 지원, 사내 동호회 지원, 연차촉진제도 시행, 창립기념일 휴무, 결혼기념일 유급휴가 등', '• 인센티브 : 시간외근로 식사/교통비 지원, 성과급(인센티브) 제도, 회식비 지원 등', '• 교육 : 외국어 학습지원, 직무역량교육 지원, 해외 주재원 제도 등', '• 경조사/기념일 : 경조휴가/경조금/상조용품 지원, 명절 선물, 생일 선물, 출산 선물, 수험생 자녀 선물 등', '• 건강 : 임직원 및 배우자 종합검진비 전액 지원']","['Git', 'Android', 'Linux', 'React', 'C / C++', 'HTML', 'Java', '펌웨어']",서울시 강남구 일원로 115 삼성생명빌딩 3층
162689,PHP개발자,위즈클라쓰,"['서울', '한국']","['스타트업', '음료', '커피', 'IT, 컨텐츠']","['•경력: 3년이상', '•Legacy PHP / Laravel 경력자', '•데이터베이스 (MYSQL, PostgreSQL 등) 사용 경험']","['•Linux / MariaDB / AWS 경험자 우대', '•full-stack 개발자 우대']","['•매주 월요일 12시 출근, 금요일 5시 퇴근', '•자유롭게 쓸수있는 연차휴가', '•고사양 장비 지원', '', '•점심식대 지원', '•여유로운 점심시간 1시간30분 제공', '•음료,커피,스낵 상시 지원', '', '•명절선물 지급', '•경조금/경조휴가', '•장기근속 리프레쉬 휴가']",,삼성로 86길 11
137971,Back-end Engineer (백엔드 개발자),지엔터프라이즈,"['서울', '한국']","['인원급성장', '50명이하', '설립4~9년', '커피', '간식', '건강검진', 'IT, 컨텐츠']","['• Cloud-Native SaaS를 설계하고 운영한 경험이 있으신 분', '• 대규모 데이터를 관리하는 서비스를 보안 안정적이고 효율적으로 운영한 경험이 있으신 분', '• 다양한 개발 문화를 경험 해보신 분', '• 팀원 간의 커뮤니케이션 능력이 좋은 분', '• 코드리뷰에 관해 적극적이신 분']","['• B2B 서비스 개발을 경험해보신 분', '• GraphQL 사용 경험이 있으신 분', '• 프로젝트 단위의 개발 조직 리딩 경험', '• Microservice Architecture 운영한 경험이 있으신 분', '• Test-Driven development 개발 경험', '• 마이데이터 등의 보안인증제 심사 경험', '• AWS Well-Architected 지향하고 지속 발전 가능하신 분', '• TypeScript(JavaScript), Python, Java에 언어로 개발 경험']","['[행복하게 일할 수 있도록] ', '• 오전 8~11시 자율 출근', '• 3년 근속 14일 리프레쉬 홀리데이', '• 매년 기업 멤버십 건강검진', '• 점심 식사(12,000원/일) 지원', '• 직무∙개인별 신규 장비 자율 맞춤 구성', '• 웰컴 스테이셔너리, 후드∙티셔츠 지급', '• 매주 맞춤형 간식', '', '[가족까지 행복할 수 있도록]', '• 매년 생일 축하금∙휴가 지원', '• 매월 10만원 부모님 용돈', '• 매월 20만원 업무지원비', '• 매년 명절 선물', '• 경조사비 지원', '', '[계속 성장할 수 있도록]', '• 개인별 연 100만원 직무 스터디∙교육', '• 무제한 직무 도서 구입', '• 무제한 직무 콘텐츠 구독', '• 무제한 국내 직무 컨퍼런스 참가', '', ' 지엔터프라이즈 채용 프로세스', '1. 서류전형', '2. 직무 인터뷰', '3. 컬쳐핏 인터뷰', '4. 처우협의 및 입사', '', '• 포지션에 따라(레퍼런스 체크, 커피챗 미팅, 추가 과제 등) 프로세스는 다르게 적용될 수 있습니다.']",,"강남구 영동대로 417, G층 스페이시즈(대치동, 오토웨이타워)"
